custom/total_distance,custom/avg_center_dev,custom/avg_speed,custom/total_reward,custom/mean_reward,custom/routes_completed,rollout/ep_len_mean,time/time_elapsed,rollout/ep_rew_mean,time/iterations,time/fps,time/total_timesteps,train/clip_fraction,train/approx_kl,train/n_updates,train/clip_range,train/entropy_loss,train/std,train/explained_variance,train/value_loss,train/learning_rate,train/policy_gradient_loss,train/loss
,,,,,,2385.97,9415,1657.3067816399998,279,30,285696,,,,,,,,,,,
386.1734267654829,0.09344019104607569,20.41537709393277,852.7526446351665,0.826310702165859,1.1043643263757117,,,,,,,0.14208984375,0.032140777,2790,0.2,-4.267423647642135,2.0471742153167725,0.7921767085790634,1.6899535534903407,5.151279023718401e-05,-0.019783620495582,0.2859644293785095
32.62612827401608,0.08400490326965494,19.72916545888345,111.272519310611,0.6286583011898926,0.7619047619047619,,,,,,,,,,,,,,,,,
,,,,,,2377.56,9449,1655.0981085999997,280,30,286720,,,,,,,,,,,
152.9848160855472,0.13223586120554273,21.217757519178154,647.394904727503,0.770708219913694,0.6493506493506493,,,,,,,0.10751953125,0.010787653,2800,0.2,-4.272067230939865,2.0514025688171387,0.9375773370265961,3.365998164191842,5.13680674816e-05,-0.019433115847641604,-0.0017305612564086914
,,,,,,2375.71,9485,1656.68773771,281,30,287744,,,,,,,,,,,
208.8958220165223,0.17313474041149235,21.405495917410278,710.9038481643248,0.6922140683196931,0.920704845814978,,,,,,,0.07177734375,0.009071,2810,0.2,-4.274913817644119,2.052462339401245,0.8876304402947426,4.629122798889876,5.1223552344064e-05,-0.01820372364600189,0.07970264554023743
,,,,,,2375.73,9519,1657.8604746199999,282,30,288768,,,,,,,,,,,
,,,,,,2375.73,9552,1657.8604746199999,283,30,289792,0.18583984375,0.02917611,2820,0.2,-4.277289992570877,2.0563950538635254,0.8585125654935837,2.8617968334816397,5.1079244824575994e-05,-0.022200196323683485,-0.1100134551525116
401.35287369415164,0.11015962357457591,21.811513170562947,1635.7306239854354,0.8002596007756533,0.812,,,,,,,0.1263671875,0.01393337,2830,0.2,-4.281245070695877,2.0606937408447266,0.9463759735226631,1.534122255258262,5.093514492313599e-05,-0.018759266304550694,0.16367831826210022
,,,,,,2365.44,9587,1657.3848953999998,284,30,290816,,,,,,,,,,,
545.6916081877425,0.09735886064168253,21.486132549515734,1390.9248253322774,0.7744570296950319,1.6630669546436285,,,,,,,0.09462890625,0.011244787,2840,0.2,-4.28634252846241,2.0673727989196777,0.9353424459695816,2.5740178247913716,5.079125263974401e-05,-0.019958832854172215,0.014937877655029297
,,,,,,2378.28,9622,1668.9986130499997,285,30,291840,,,,,,,,,,,
,,,,,,2378.28,9656,1668.9986130499997,286,30,292864,0.091796875,0.010613183,2850,0.2,-4.291311773657799,2.0700900554656982,0.9155417382717133,2.4819072891026734,5.0647567974400007e-05,-0.019048821734031662,0.048322707414627075
264.9941936740652,0.1644571531244778,21.890741293838715,936.5067044840894,0.7327908485790997,1.4684014869888475,,,,,,,0.1509765625,0.014798453,2860,0.2,-4.295383763313294,2.0763301849365234,0.6861064732074738,1.290762396529317,5.0504090927104e-05,-0.022983508178731425,0.0009602159261703491
,,,,,,2385.92,9693,1675.4380392799999,287,30,293888,,,,,,,,,,,
295.4181463131681,0.17171109204345614,21.298566963133634,702.5197203996534,0.6781078382236037,1.74235807860262,,,,,,,0.0904296875,0.010752517,2870,0.2,-4.300861144065857,2.081310749053955,0.9016637355089188,4.539757277444005,5.036082149785601e-05,-0.01904008750570938,0.321946918964386
,,,,,,2386.03,9727,1676.8860540100004,288,30,294912,,,,,,,,,,,
,,,,,,2386.03,9758,1676.8860540100004,289,30,295936,0.12548828125,0.009507699,2880,0.2,-4.305518746376038,2.0865888595581055,0.923999734222889,2.9145408300682902,5.021775968665599e-05,-0.021046133403433486,-0.11152684688568115
,,,,,,2386.03,9794,1676.8860540100004,290,30,296960,0.141015625,0.013006956,2890,0.2,-4.308811542391777,2.087041139602661,0.940484918653965,1.461718044243753,5.0074905493504005e-05,-0.024748215766157954,-0.04105858504772186
,,,,,,2386.03,9828,1676.8860540100004,291,30,297984,0.11767578125,0.010703079,2900,0.2,-4.311016869544983,2.0920209884643555,0.7009541094303131,2.5726030308753254,4.9932258918399994e-05,-0.015360772679559886,0.7163654565811157
934.8934839097783,0.1460973033978292,22.155931959034014,3068.516913658238,0.7496987328752108,1.9662921348314608,,,,,,,0.09970703125,0.0119405845,2910,0.2,-4.315820801258087,2.0973172187805176,0.9045203775167465,1.162454966455698,4.9789819961344e-05,-0.01999138147220947,-0.08361569046974182
,,,,,,2416.71,9864,1700.8477491000003,292,30,299008,,,,,,,,,,,
356.44767851848155,0.12572029693546838,21.751772858907053,771.0304367446797,0.7573972856038111,1.4603174603174602,,,,,,,0.17734375,0.014608493,2920,0.2,-4.32035875916481,2.1009044647216797,0.8981585949659348,3.927827466093004,4.9647588622336014e-05,-0.01704507280373946,0.7896132469177246
117.17496405728161,0.14354611052382812,21.733893624435257,438.2580190202839,0.7428102017292947,0.46586345381526106,,,,,,,,,,,,,,,,,
,,,,,,2371.33,9899,1680.4349901100002,293,30,300032,,,,,,,,,,,
,,,,,,2371.33,9933,1680.4349901100002,294,30,301056,0.07578125,0.007327213,2930,0.2,-4.323703041672706,2.104581832885742,0.9316040650010109,3.3001809936016797,4.950556490137599e-05,-0.01864574769278988,0.2568800151348114
,,,,,,2371.33,9966,1680.4349901100002,295,30,302080,0.1599609375,0.017341796,2940,0.2,-4.325990721583366,2.1054563522338867,0.8330776691436768,0.6841824999079108,4.9363748798464005e-05,-0.02866335303988308,0.019196033477783203
,,,,,,2371.33,10002,1680.4349901100002,296,30,303104,0.1146484375,0.011977993,2950,0.2,-4.326377689838409,2.10549259185791,0.9160084500908852,1.656507021188736,4.9222140313600003e-05,-0.02524705760879442,-0.01690658926963806
,,,,,,2371.33,10035,1680.4349901100002,297,30,304128,0.09921875,0.013004835,2960,0.2,-4.327340209484101,2.10720157623291,0.8524223268032074,1.755923379957676,4.9080739446784e-05,-0.02192822237848304,0.5410603880882263
1211.3516206163913,0.13958006940946735,22.187848430861923,3408.687138537001,0.7521374974706533,3.2533333333333334,,,,,,,0.14970703125,0.016679004,2970,0.2,-4.3288735300302505,2.1102514266967773,0.9064374268054962,1.548927254229784,4.893954619801601e-05,-0.02283931915881112,0.012808173894882202
,,,,,,2407.89,10069,1709.0185216399998,298,30,305152,,,,,,,,,,,
,,,,,,2407.89,10104,1709.0185216399998,299,30,306176,0.19140625,0.013931142,2980,0.2,-4.33312928378582,2.1152725219726562,0.9140637591481209,3.4380904480814936,4.879856056729601e-05,-0.011197363026440144,-0.07656307518482208
405.72459916584194,0.1286508055708274,21.61723713669748,1558.8296026318505,0.7607757943542462,1.0048426150121066,,,,,,,0.16240234375,0.023063034,2990,0.2,-4.337572583556176,2.1188154220581055,0.9143986850976944,1.5786420188844204,4.8657782554624005e-05,-0.020032767887460067,-0.11547958850860596
,,,,,,2426.86,10138,1723.7321769199998,300,30,307200,,,,,,,,,,,
,,,,,,2426.86,10173,1723.7321769199998,301,30,308224,0.12041015625,0.01411939,3000,0.2,-4.340405184030533,2.121190071105957,0.8150460124015808,3.1184807039797304,4.8517212160000014e-05,-0.021236460434738546,-0.10576072335243225
510.89750400558114,0.16025413042435369,21.865046938872528,1498.911898990086,0.7315333816447467,1.5236593059936907,,,,,,,0.170703125,0.023487892,3010,0.2,-4.343079814314843,2.1250078678131104,0.9501071572303772,2.670116931758821,4.837684938342399e-05,-0.016466306161601097,0.1593630313873291
,,,,,,2437.09,10208,1731.535985,302,30,309248,,,,,,,,,,,
429.57072148052976,0.15539487985122494,20.91290745418411,1462.4039144977155,0.7412082688787205,1.178082191780822,,,,,,,0.14111328125,0.013935229,3020,0.2,-4.347869357466697,2.1310975551605225,0.9514738954603672,1.267306618951261,4.8236694224896005e-05,-0.019381038803840057,-0.03501760959625244
,,,,,,2446.6,10241,1740.28282295,303,30,310272,,,,,,,,,,,
18.016481690108776,0.08682823821028321,16.627579893623473,43.95156973050158,0.5707996068896309,0.46153846153846156,,,,,,,0.14921875,0.010564487,3030,0.2,-4.353034415841103,2.1365103721618652,0.8546120971441269,2.375266516953707,4.8096746684416e-05,-0.017416732717538252,0.14845559000968933
,,,,,,2437.12,10276,1734.8448178799997,304,30,311296,,,,,,,,,,,
232.59508579969406,0.2525725517846617,21.16361583386114,791.0461935151559,0.6647447004329041,0.5801526717557252,,,,,,,0.14609375,0.010321365,3040,0.2,-4.357734474539757,2.140897274017334,0.910808838903904,3.642567153275013,4.7957006761984e-05,-0.011651598656317218,-0.05429336428642273
508.0066138226539,0.14295220894748584,19.581153468798675,586.0230262178021,0.7243795132482103,2.1666666666666665,,,,,,,,,,,,,,,,,
,,,,,,2416.13,10311,1724.09065653,305,30,312320,,,,,,,,,,,
,,,,,,2416.13,10346,1724.09065653,306,30,313344,0.10595703125,0.0112948585,3050,0.2,-4.362636581063271,2.1473679542541504,0.9251352623105049,3.2966492302715777,4.781747445760001e-05,-0.016800982336280867,0.2918063998222351
419.74037936516106,0.20153155878022735,21.316539703268308,1056.231794605436,0.7239422855417657,1.1762711864406779,,,,,,,0.12060546875,0.0119087,3060,0.2,-4.366170510649681,2.147489547729492,0.9392327815294266,1.3152613386511802,4.7678149771263994e-05,-0.017632709169993176,0.5463008880615234
,,,,,,2389.75,10380,1711.10066861,307,30,314368,,,,,,,,,,,
,,,,,,2389.75,10412,1711.10066861,308,30,315392,0.1228515625,0.008955854,3070,0.2,-4.366641700267792,2.1486873626708984,0.9317955672740936,4.501836525648832,4.753903270297601e-05,-0.017863688146462664,0.9972988367080688
,,,,,,2389.75,10449,1711.10066861,309,30,316416,0.11484375,0.011782458,3080,0.2,-4.367942661046982,2.150603771209717,0.9465022869408131,2.408855125680566,4.740012325273601e-05,-0.014958376990398392,0.08283767104148865
651.6622627852485,0.21206229113950784,21.198568378280857,1878.189970171468,0.6956259148783215,2.5935483870967744,,,,,,,0.12216796875,0.010474256,3090,0.2,-4.3701547384262085,2.1532137393951416,0.9135138541460037,2.3464404992759227,4.7261421420543996e-05,-0.023802816425450145,0.22890958189964294
,,,,,,2406.5,10483,1722.95599503,310,30,317440,,,,,,,,,,,
195.39426863379776,0.1229518583279899,21.20085967825313,833.4161610119185,0.8146785542638499,0.3673835125448029,,,,,,,0.14453125,0.013496632,3100,0.2,-4.372918719053269,2.1564853191375732,0.8591468930244446,2.5208567341789605,4.712292720640001e-05,-0.01369597585289739,-0.08807417750358582
,,,,,,2344.91,10516,1684.0044120500002,311,30,318464,,,,,,,,,,,
334.96241727937013,0.19527364750595408,21.25798762488434,733.052379954642,0.7207988003487139,1.7524271844660193,,,,,,,0.1013671875,0.007959184,3110,0.2,-4.376640400290489,2.1613597869873047,0.8639208227396011,4.428814773634076,4.698464061030399e-05,-0.014401263534091413,0.5047192573547363
,,,,,,2344.96,10552,1684.2446744799997,312,30,319488,,,,,,,,,,,
206.6581927742809,0.17470518172655006,21.173720112630313,798.2216782869943,0.7787528568653603,0.352,,,,,,,0.14697265625,0.016301386,3120,0.2,-4.380494940280914,2.1650938987731934,0.5844308435916901,2.5126047967001797,4.6846561632256e-05,-0.019462221878347917,-0.01419028639793396
,,,,,,2344.92,10586,1685.2390351600002,313,30,320512,,,,,,,,,,,
302.87924784235656,0.09829992308981836,20.637306719221737,805.2802771374579,0.7856392947682517,1.4712990936555892,,,,,,,0.1337890625,0.01735775,3130,0.2,-4.385020235180855,2.1720480918884277,0.6216556429862976,3.7934109941124916,4.6708690272255995e-05,-0.02009232804412022,20.207338333129883
,,,,,,2324.42,10622,1675.6005533,314,30,321536,,,,,,,,,,,
387.6673357337713,0.20605978336701486,21.15643771893737,1301.3411443675716,0.7402395587983911,1.584295612009238,,,,,,,0.149609375,0.013461337,3140,0.2,-4.39030838906765,2.1758899688720703,0.6145457029342651,4.375512974336743,4.6571026530303994e-05,-0.01351050247612875,0.3377852141857147
38.147217974066734,0.32889563334960104,21.593648217904498,106.78416815129317,0.574108430920931,0.8333333333333334,,,,,,,,,,,,,,,,,
15.81543929874897,0.32524869066994866,18.176990227055224,31.578385768782596,0.2979092997054962,0.07216494845360824,,,,,,,,,,,,,,,,,
,,,,,,2273.27,10657,1643.2923097899998,315,30,322560,,,,,,,,,,,
177.98722194787115,0.19035201731308896,21.583398269160543,629.4375641601504,0.7201802793594397,0.7797356828193832,,,,,,,0.04208984375,0.0048718234,3150,0.2,-4.393416777253151,2.1782445907592773,0.8383822292089462,11.839193382114171,4.643357040640001e-05,-0.013388656417373569,0.6747735738754272
,,,,,,2271.74,10693,1642.0610257199996,316,30,323584,,,,,,,,,,,
,,,,,,2271.74,10726,1642.0610257199996,317,30,324608,0.080078125,0.010892023,3160,0.2,-4.3945505887269976,2.1780478954315186,0.9181893318891525,3.2406437668949364,4.6296321900544006e-05,-0.014871541660977528,0.07595556974411011
229.770508751506,0.21404264723640357,20.884862432299297,854.947146333739,0.7263782041917919,0.4782608695652174,,,,,,,0.13154296875,0.021790886,3170,0.2,-4.395898666977883,2.1824889183044434,0.8874950110912323,2.551265051960945,4.6159281012736e-05,-0.012864731578156352,-0.004490673542022705
33.30454304628074,0.22505373853309754,19.498938980905475,122.13459147208891,0.5576921985026891,0.7272727272727273,,,,,,,,,,,,,,,,,
,,,,,,2254.95,10760,1630.0788066,318,30,325632,,,,,,,,,,,
,,,,,,2254.95,10792,1630.0788066,319,30,326656,0.11298828125,0.0219437,3180,0.2,-4.399501627683639,2.184553384780884,0.9204324930906296,2.694811046682298,4.602244774297601e-05,-0.016205754032125697,-0.10897062718868256
,,,,,,2254.95,10826,1630.0788066,320,30,327680,0.11611328125,0.014761751,3190,0.2,-4.401956155896187,2.1891040802001953,0.9169048815965652,2.0879552410915494,4.588582209126399e-05,-0.016744167724391447,0.0065229833126068115
,,,,,,2254.95,10860,1630.0788066,321,30,328704,0.1134765625,0.01686417,3200,0.2,-4.405013602972031,2.1905343532562256,0.921578973531723,2.3103616064414383,4.5749404057600006e-05,-0.01697641023201868,0.0844462513923645
,,,,,,2254.95,10896,1630.0788066,322,30,329728,0.177734375,0.016031748,3210,0.2,-4.407532319426537,2.1952152252197266,0.7672560811042786,1.0243026355281473,4.5613193641984e-05,-0.020262891455786303,0.007683873176574707
,,,,,,2254.95,10929,1630.0788066,323,30,330752,0.08779296875,0.009198723,3220,0.2,-4.4122201830148695,2.2003707885742188,0.6201812326908112,1.7367328085005282,4.5477190844416e-05,-0.021976995788281783,0.08372959494590759
,,,,,,2254.95,10962,1630.0788066,324,30,331776,0.14638671875,0.014812743,3230,0.2,-4.417140877246856,2.2055654525756836,0.9503603875637054,1.2293982299044728,4.5341395664896014e-05,-0.01881046299240552,0.1222374439239502
,,,,,,2254.95,10995,1630.0788066,325,30,332800,0.13388671875,0.007036333,3240,0.2,-4.419806984066963,2.205836057662964,0.8801834285259247,2.650961063057184,4.520580810342399e-05,-0.014479975827271119,0.5774680376052856
2204.566655117087,0.12075824681365312,20.89203378437167,6309.170065371213,0.7911185034948229,5.108108108108108,,,,,,,0.1328125,0.0174624,3250,0.2,-4.4202344685792925,2.2076468467712402,0.9217769876122475,1.587494813837111,4.507042816e-05,-0.01602484953473322,0.4276779890060425
,,,,,,2324.48,11031,1685.8011819899998,326,30,333824,,,,,,,,,,,
233.96217110846192,0.14955791367799148,20.30227372412852,784.6575337589354,0.7655195451306687,1.7487179487179487,,,,,,,0.1126953125,0.011377994,3260,0.2,-4.4211315482854845,2.20682692527771,0.9233781099319458,2.019926970079541,4.4935255834624e-05,-0.018335318274330346,0.03630116581916809
,,,,,,2324.48,11064,1686.7238240799998,327,30,334848,,,,,,,,,,,
261.8046331172809,0.07006701305085572,19.719264859221365,860.2238532644369,0.8392427836726214,1.0304568527918783,,,,,,,0.14814453125,0.011753112,3270,0.2,-4.422066038846969,2.21071195602417,0.4842659831047058,3.7868837300688027,4.4800291127296e-05,-0.011468685936415568,20.335729598999023
,,,,,,2324.48,11103,1688.2634856799998,328,30,335872,,,,,,,,,,,
305.2966719423421,0.05608853976894601,20.607989631255034,853.6793927921835,0.8328579441874961,1.2977667493796525,,,,,,,0.13193359375,0.01299631,3280,0.2,-4.426416146755218,2.2157363891601562,0.3610287308692932,3.922513362020254,4.466553403801601e-05,-0.01818168070167303,0.26130545139312744
,,,,,,2324.47,11138,1690.7033172,329,30,336896,,,,,,,,,,,
,,,,,,2324.47,11171,1690.7033172,330,30,337920,0.14814453125,0.01660697,3290,0.2,-4.429469552636147,2.21757173538208,0.6447627544403076,3.2523578332737086,4.4530984566784006e-05,-0.01696760374470614,-0.12500789761543274
413.02522278623655,0.14738815118988172,21.804951424222043,1603.5092403042229,0.7806763584733315,0.8109161793372319,,,,,,,0.15087890625,0.013559682,3300,0.2,-4.4323860764503475,2.223325490951538,0.9552249535918236,1.4766351711004972,4.4396642713600006e-05,-0.01561486599384807,-0.0499986857175827
,,,,,,2334.7,11206,1699.65175129,331,30,338944,,,,,,,,,,,
,,,,,,2334.7,11239,1699.65175129,332,30,339968,0.10205078125,0.00784306,3310,0.2,-4.437524232268333,2.228618621826172,0.9014859572052956,3.757039852254093,4.4262508478463996e-05,-0.014586525922641157,0.0461219847202301
596.8958874763921,0.16517882925613375,21.40592147502458,1488.0078143039925,0.7255035662135507,2.5053763440860215,,,,,,,0.15615234375,0.015944537,3320,0.2,-4.442009618878364,2.232970714569092,0.9504549764096737,1.3127247607335448,4.4128581861376e-05,-0.017839711712440476,0.0057271867990493774
,,,,,,2334.79,11272,1700.2202126500001,333,30,340992,,,,,,,,,,,
,,,,,,2334.79,11307,1700.2202126500001,334,30,342016,0.09130859375,0.015456198,3330,0.2,-4.446673396229744,2.2397258281707764,0.9432839527726173,3.1454005178064106,4.399486286233601e-05,-0.012359379837289453,0.02275526523590088
,,,,,,2334.79,11341,1700.2202126500001,335,30,343040,0.091015625,0.013805529,3340,0.2,-4.452484238147735,2.245744228363037,0.8853452205657959,1.8214185370132328,4.386135148134401e-05,-0.015415612829383463,0.08594813942909241
,,,,,,2334.79,11374,1700.2202126500001,336,30,344064,0.1279296875,0.012312084,3350,0.2,-4.457618379592896,2.2507529258728027,0.971008375287056,1.177623249962926,4.37280477184e-05,-0.018123465008102357,-0.09142877161502838
,,,,,,2334.79,11409,1700.2202126500001,337,30,345088,0.1125,0.0154415555,3360,0.2,-4.461362731456757,2.2548341751098633,0.9346706420183182,1.7801983764395117,4.359495157350401e-05,-0.01766032111190725,0.1261679232120514
,,,,,,2334.79,11443,1700.2202126500001,338,30,346112,0.08759765625,0.010859635,3370,0.2,-4.464451813697815,2.256877899169922,0.9405783489346504,2.1561089891940357,4.346206304665599e-05,-0.022042395221069454,0.014154434204101562
1527.8390592429787,0.17499592183356913,21.686583589034793,4658.253062130554,0.7589203424780961,3.409090909090909,,,,,,,0.1255859375,0.010946799,3380,0.2,-4.467194783687591,2.2617926597595215,0.7571496963500977,1.7465021155774594,4.3329382137856004e-05,-0.024674810620490463,0.16168135404586792
,,,,,,2365.42,11478,1726.3822738400004,339,30,347136,,,,,,,,,,,
,,,,,,2365.42,11510,1726.3822738400004,340,30,348160,0.129296875,0.011036199,3390,0.2,-4.471830540895462,2.2666919231414795,0.8353375643491745,1.110388058051467,4.3196908847104e-05,-0.020721933263121172,-0.13323146104812622
,,,,,,2365.42,11544,1726.3822738400004,341,30,349184,0.12255859375,0.014411904,3400,0.2,-4.476219484210015,2.272078514099121,0.8693638294935226,1.870116720162332,4.3064643174399996e-05,-0.02097724217455834,0.1175108551979065
,,,,,,2365.42,11578,1726.3822738400004,342,30,350208,0.12646484375,0.016881276,3410,0.2,-4.4790175527334215,2.2729294300079346,0.9066238328814507,0.8127613455057144,4.293258511974401e-05,-0.012890794913982973,-0.09862186014652252
962.7200387520716,0.12792187407290886,21.292077497049895,3260.265519981925,0.7934450036461244,2.3482905982905984,,,,,,,0.128125,0.009760957,3420,0.2,-4.479937341809273,2.274665117263794,0.8604740351438522,2.2327324744313954,4.2800734683135993e-05,-0.014010131062241271,0.1888669729232788
,,,,,,2396.28,11612,1752.07130076,343,30,351232,,,,,,,,,,,
,,,,,,2396.28,11647,1752.07130076,344,30,352256,0.107421875,0.010112323,3430,0.2,-4.483031105995178,2.2804360389709473,0.8931233286857605,2.171116309799254,4.2669091864576006e-05,-0.017520823972881773,0.217329740524292
,,,,,,2396.28,11679,1752.07130076,345,30,353280,0.085546875,0.009655763,3440,0.2,-4.4875517129898075,2.284811496734619,0.7975319623947144,2.245610334351659,4.2537656664063996e-05,-0.018742548482259737,0.11908261477947235
915.3030912699178,0.12169852912601432,21.150664996332996,2383.7340443512085,0.7782350781427386,3.311418685121107,,,,,,,0.10400390625,0.015849505,3450,0.2,-4.490161129832268,2.2861242294311523,0.8887314051389694,1.235771668329835,4.240642908159999e-05,-0.02048821520002093,-0.1045350730419159
,,,,,,2385.94,11714,1747.2600086099999,346,30,354304,,,,,,,,,,,
,,,,,,2385.94,11748,1747.2600086099999,347,30,355328,0.1580078125,0.019613646,3460,0.2,-4.491871073842049,2.289031982421875,0.7853826433420181,3.1909324994310735,4.2275409117184e-05,-0.016526843182509764,0.08120229840278625
,,,,,,2385.94,11780,1747.2600086099999,348,30,356352,0.130859375,0.014348557,3470,0.2,-4.495335963368416,2.2941813468933105,0.9057759121060371,1.8085596991702915,4.2144596770816e-05,-0.018604703759774566,-0.027988597750663757
,,,,,,2385.94,11814,1747.2600086099999,349,30,357376,0.104296875,0.010268117,3480,0.2,-4.500625777244568,2.300729513168335,0.8801619485020638,1.8802045797929168,4.2013992042496e-05,-0.017997297004330903,0.20266854763031006
,,,,,,2385.94,11849,1747.2600086099999,350,30,358400,0.1306640625,0.016436681,3490,0.2,-4.505323800444603,2.3057050704956055,0.8937379717826843,0.8035710481926799,4.1883594932223994e-05,-0.018766253889771177,0.9758731126785278
,,,,,,2385.94,11883,1747.2600086099999,351,30,359424,0.1134765625,0.011798875,3500,0.2,-4.510648921132088,2.312335252761841,0.8926976397633553,0.9545910889282823,4.175340543999999e-05,-0.01819329597055912,-0.009543925523757935
,,,,,,2385.94,11914,1747.2600086099999,352,30,360448,0.10322265625,0.0094763115,3510,0.2,-4.516029345989227,2.318634271621704,0.8964443057775497,2.065585294365883,4.162342356582401e-05,-0.016192599630448966,-0.054147183895111084
,,,,,,2385.94,11949,1747.2600086099999,353,30,361472,0.12578125,0.011124497,3520,0.2,-4.521397459506988,2.3244380950927734,0.8525496423244476,2.3485698986798527,4.1493649309696e-05,-0.01591192176856566,-0.022971361875534058
,,,,,,2385.94,11982,1747.2600086099999,354,30,362496,0.12958984375,0.014392952,3530,0.2,-4.525963705778122,2.329211950302124,0.9324155673384666,0.62623544447124,4.1364082671616e-05,-0.02635198720381595,-0.10033634305000305
2269.5172115908936,0.134276367277927,21.82267773208812,7273.190595961606,0.7892773300012594,5.2046511627906975,,,,,,,0.09833984375,0.008839481,3540,0.2,-4.5287470549345015,2.3313863277435303,0.8168881982564926,3.143527178093791,4.123472365158401e-05,-0.019127686455613004,0.8750868439674377
,,,,,,2457.6,12014,1806.6061243799998,355,30,363520,,,,,,,,,,,
189.09756688727066,0.10951986842980221,21.619939399179827,811.689791998308,0.7918924799983493,0.45965770171149145,,,,,,,0.10283203125,0.013446533,3550,0.2,-4.531105998158455,2.333704948425293,0.8224216848611832,3.7073551010340453,4.1105572249599994e-05,-0.0222285961790476,-0.06563054025173187
,,,,,,2457.59,12050,1807.2059343199996,356,30,364544,,,,,,,,,,,
,,,,,,2457.59,12085,1807.2059343199996,357,30,365568,0.1111328125,0.008711658,3560,0.2,-4.533275488018989,2.3374791145324707,0.7778148055076599,5.126956168562174,4.0976628465664e-05,-0.012401946645695716,0.16966217756271362
,,,,,,2457.59,12120,1807.2059343199996,358,30,366592,0.11201171875,0.011691035,3570,0.2,-4.537485954165459,2.3434810638427734,0.9298173636198044,0.7298835747875273,4.0847892299776e-05,-0.01980783260660246,-0.0605764240026474
1133.213332469575,0.13532402887161385,21.70842490057955,2591.8895600860856,0.7684226386261742,3.119565217391304,,,,,,,0.1443359375,0.014864884,3580,0.2,-4.541877853870392,2.3470609188079834,0.8363677859306335,0.8658493793569505,4.0719363751936e-05,-0.023178847884992138,-0.10880881547927856
,,,,,,2470.83,12156,1818.47900818,359,30,367616,,,,,,,,,,,
,,,,,,2470.83,12189,1818.47900818,360,30,368640,0.0712890625,0.0077294153,3590,0.2,-4.544560796022415,2.3499369621276855,0.5656822025775909,9.665894340723753,4.059104282214401e-05,-0.011796963075175882,1.036656379699707
,,,,,,2470.83,12222,1818.47900818,361,30,369664,0.06396484375,0.010486004,3600,0.2,-4.547172197699547,2.3528671264648438,0.7370046377182007,2.2976617086678743,4.046292951039999e-05,-0.01806736344587989,0.05033397674560547
,,,,,,2470.83,12257,1818.47900818,362,30,370688,0.11396484375,0.011191607,3610,0.2,-4.54796889424324,2.3513431549072266,0.943320631980896,1.1065936155617238,4.0335023816704e-05,-0.02197954330476932,-0.16023993492126465
,,,,,,2470.83,12290,1818.47900818,363,30,371712,0.13251953125,0.009990295,3620,0.2,-4.547954842448235,2.3534140586853027,0.9418363869190216,0.6017783523537219,4.0207325741056e-05,-0.025322148093255236,-0.17024296522140503
1085.3015856966376,0.15745570211191282,22.100322773832044,3711.7614137353416,0.7699152486486914,1.9131614654002713,,,,,,,0.1345703125,0.015199866,3630,0.2,-4.5498447716236115,2.355635166168213,0.9375191070139408,0.3834681029431522,4.0079835283455996e-05,-0.025378715712577105,-0.16716298460960388
,,,,,,2467.78,12325,1819.5350421699998,364,30,372736,,,,,,,,,,,
,,,,,,2467.78,12361,1819.5350421699998,365,30,373760,0.0892578125,0.007128818,3640,0.2,-4.551291564106942,2.357565402984619,0.81765316426754,4.341582970321179,3.995255244390401e-05,-0.018832671467680483,0.01652643084526062
587.5628122598864,0.16660304843470033,21.822110182966995,1457.69987078881,0.7107264118911799,2.445887445887446,,,,,,,0.18203125,0.014992816,3650,0.2,-4.554546129703522,2.3622798919677734,0.8221238106489182,1.5250094970688224,3.9825477222400004e-05,-0.022596310527296735,0.07624305784702301
,,,,,,2467.86,12394,1819.8550731599998,366,30,374784,,,,,,,,,,,
,,,,,,2467.86,12428,1819.8550731599998,367,30,375808,0.12197265625,0.012651388,3660,0.2,-4.556900170445442,2.363314628601074,0.809336245059967,3.8269111420959234,3.9698609618944e-05,-0.013150657655205577,0.07240700721740723
,,,,,,2467.86,12459,1819.8550731599998,368,30,376832,0.11162109375,0.013901977,3670,0.2,-4.557678148150444,2.3645071983337402,0.8404480516910553,1.4369020631536842,3.957194963353601e-05,-0.02284325668006204,-0.13030704855918884
,,,,,,2467.86,12496,1819.8550731599998,369,30,377856,0.09208984375,0.010895237,3680,0.2,-4.558613190054894,2.364962100982666,0.9230717644095421,0.6358847750350833,3.9445497266175996e-05,-0.01800703524495475,-0.1369551718235016
1147.4146307557821,0.15604123862278257,20.8203311715755,3182.097647977362,0.7738564319011094,3.0403071017274472,,,,,,,0.11220703125,0.010750897,3690,0.2,-4.560652434825897,2.3699333667755127,0.8192404210567474,1.6248008014634252,3.931925251686401e-05,-0.015979200118454173,0.015803873538970947
,,,,,,2488.49,12529,1838.7769085699997,370,30,378880,,,,,,,,,,,
,,,,,,2488.49,12562,1838.7769085699997,371,30,379904,0.090234375,0.010603423,3700,0.2,-4.564792656898499,2.374598264694214,0.8563218712806702,3.656824493035674,3.919321538560001e-05,-0.013586274482076988,0.005175143480300903
,,,,,,2488.49,12594,1838.7769085699997,372,30,380928,0.1234375,0.012275516,3710,0.2,-4.567796829342842,2.376699686050415,0.8694953173398972,1.4640466377139092,3.9067385872383997e-05,-0.017076846049167215,-0.13561737537384033
